source_key,source_full_name,md_path,history_relative,event_count,subsequent_change_count,is_write_once,first_observed_at,last_observed_at,collected_at,observed_age_days,change_span_days,days_since_last_change,median_intercommit_days,first_followup_days,active_day_count,active_month_count,total_additions,total_deletions,total_churn,subsequent_additions,subsequent_deletions,subsequent_churn,frontmatter_only_changes,body_only_changes,both_changes,non_content_changes,unknown_location_changes,human_event_count,agent_event_count,unknown_actor_event_count,subsequent_human_event_count,subsequent_agent_event_count
github/gh-aw:.github/workflows/smoke-copilot-sdk.md,github/gh-aw,.github/workflows/smoke-copilot-sdk.md,github__gh-aw__4261c1776624/history.json,9,8,0,2026-02-14 17:16:36+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:46:48+00:00,170.7709722222222,162.54322916666666,8.227743055555555,6.582320601851851,0.890462962962963,9,3,131,71,202,64,71,135,6,0,2,0,0,0,9,0,0,8
github/gh-aw:.github/workflows/smoke-copilot.md,github/gh-aw,.github/workflows/smoke-copilot.md,github__gh-aw__fafd4bc98677/history.json,164,163,0,2025-10-09 05:23:43+00:00,2026-08-03T20:30:18+00:00,2026-08-04T11:48:05+00:00,299.2669212962963,298.62957175925925,0.637349537037037,1.1421643518518518,0.5352430555555555,116,11,680,434,1114,664,434,1098,92,32,39,0,0,14,150,0,14,149
github/gh-aw:.github/workflows/smoke-gemini.md,github/gh-aw,.github/workflows/smoke-gemini.md,github__gh-aw__b1e0244703cd/history.json,30,29,0,2026-02-19 20:16:00+00:00,2026-07-29T07:38:16+00:00,2026-08-04T11:47:03+00:00,165.6465625,159.47379629629629,6.172766203703704,3.082002314814815,1.1258449074074075,25,6,163,36,199,96,36,132,20,7,2,0,0,3,27,0,3,26
github/gh-aw:.github/workflows/smoke-multi-pr.md,github/gh-aw,.github/workflows/smoke-multi-pr.md,github__gh-aw__5ab08d899926/history.json,18,17,0,2026-02-21 02:35:50+00:00,2026-07-07T06:08:34+00:00,2026-08-04T11:47:01+00:00,164.3827662037037,136.1477314814815,28.235034722222224,5.3040625,3.0238425925925925,15,5,125,26,151,39,26,65,12,3,2,0,0,1,17,0,1,16
github/gh-aw:.github/workflows/smoke-opencode.md,github/gh-aw,.github/workflows/smoke-opencode.md,github__gh-aw__18593184d0d4/history.json,41,40,0,2025-10-12 14:43:27+00:00,2026-08-04T04:26:41+00:00,2026-08-04T11:47:16+00:00,295.87765046296295,295.5716898148148,0.3059606481481481,2.6034027777777777,9.59681712962963,35,9,337,168,505,315,168,483,25,5,8,0,2,3,38,0,3,37
github/gh-aw:.github/workflows/smoke-project.md,github/gh-aw,.github/workflows/smoke-project.md,github__gh-aw__f7d514d00395/history.json,34,33,0,2026-02-01 12:30:52+00:00,2026-07-29T07:38:16+00:00,2026-08-04T11:47:08+00:00,183.9696296296296,177.79680555555555,6.172824074074074,2.0836805555555555,0.1868981481481481,23,5,392,197,589,232,197,429,22,7,4,0,0,10,24,0,10,23
github/gh-aw:.github/workflows/smoke-temporary-id.md,github/gh-aw,.github/workflows/smoke-temporary-id.md,github__gh-aw__c262a5cb0608/history.json,25,24,0,2026-02-13 15:36:25+00:00,2026-07-29T07:38:16+00:00,2026-08-04T11:47:14+00:00,171.84084490740742,165.6679513888889,6.172893518518518,5.124947916666667,0.1481481481481481,20,6,219,32,251,108,32,140,18,4,2,0,0,3,22,0,3,21
github/gh-aw:.github/workflows/smoke-test-tools.md,github/gh-aw,.github/workflows/smoke-test-tools.md,github__gh-aw__729d2a6647a7/history.json,19,18,0,2026-01-29 01:17:24+00:00,2026-07-07T06:08:34+00:00,2026-08-04T11:47:13+00:00,187.4373726851852,159.2021990740741,28.23517361111111,8.106684027777778,9.610486111111111,18,6,144,18,162,28,18,46,14,4,0,0,0,1,18,0,1,17
github/gh-aw:.github/workflows/smoke-workflow-call.md,github/gh-aw,.github/workflows/smoke-workflow-call.md,github__gh-aw__1ee2664c6605/history.json,13,12,0,2026-02-27 01:34:00+00:00,2026-07-07T06:08:34+00:00,2026-08-04T11:47:15+00:00,158.42586805555555,130.1906712962963,28.23519675925926,11.923559027777776,4.13880787037037,11,6,89,15,104,30,15,45,8,3,1,0,0,2,11,0,2,10
github/gh-aw:.github/workflows/stale-repo-identifier.md,github/gh-aw,.github/workflows/stale-repo-identifier.md,github__gh-aw__bb8efcde0529/history.json,50,49,0,2025-12-03 08:07:35+00:00,2026-07-30T06:32:15+00:00,2026-08-04T11:47:46+00:00,244.1529050925926,238.9337962962963,5.219108796296296,2.875798611111111,0.2487962962962963,40,8,454,72,526,111,72,183,42,3,4,0,0,6,44,0,6,43
github/gh-aw:.github/workflows/static-analysis-report.md,github/gh-aw,.github/workflows/static-analysis-report.md,github__gh-aw__157ca1e3a679/history.json,42,41,0,2025-11-03 14:54:13+00:00,2026-08-04T04:04:54+00:00,2026-08-04T11:47:42+00:00,273.870474537037,273.5490856481481,0.3213888888888889,3.678125,3.678125,36,10,595,291,886,501,244,745,24,6,11,0,0,5,37,0,5,36
github/gh-aw:.github/workflows/step-name-alignment.md,github/gh-aw,.github/workflows/step-name-alignment.md,github__gh-aw__27fb83867632/history.json,25,24,0,2026-01-13 14:26:57+00:00,2026-07-22T16:45:52+00:00,2026-08-04T11:47:33+00:00,202.88930555555555,190.0964699074074,12.792835648148149,6.580144675925927,8.35238425925926,24,7,607,96,703,161,96,257,8,8,8,0,0,1,24,0,1,23
github/gh-aw:.github/workflows/sub-issue-closer.md,github/gh-aw,.github/workflows/sub-issue-closer.md,github__gh-aw__3b5550b804f2/history.json,9,8,0,2025-12-17 22:01:09+00:00,2026-07-16T12:17:42+00:00,2026-08-04T11:47:26+00:00,229.5738078703704,210.5948263888889,18.978981481481483,20.42622106481481,51.746770833333336,9,5,167,11,178,23,11,34,2,3,3,0,0,0,9,0,0,8
github/gh-aw:.github/workflows/super-linter.md,github/gh-aw,.github/workflows/super-linter.md,github__gh-aw__8f7d5fd0c5b8/history.json,39,38,0,2025-11-08 23:03:15+00:00,2026-08-03T20:48:50+00:00,2026-08-04T11:47:47+00:00,268.53092592592594,267.9066550925926,0.6242708333333333,3.6351157407407406,2.853287037037037,35,10,95,78,173,78,46,124,31,2,5,0,0,8,31,0,8,30
github/gh-aw:.github/workflows/technical-doc-writer.md,github/gh-aw,.github/workflows/technical-doc-writer.md,github__gh-aw__0d52888619ef/history.json,51,50,0,2025-10-03 14:04:38+00:00,2026-08-03T00:59:12+00:00,2026-08-04T11:47:43+00:00,304.9049189814815,303.4545601851852,1.4503587962962965,3.5099131944444446,0.3749884259259259,46,11,371,203,574,155,203,358,39,7,4,0,0,8,42,0,8,41
github/gh-aw:.github/workflows/terminal-stylist.md,github/gh-aw,.github/workflows/terminal-stylist.md,github__gh-aw__d3c5f5ff5a39/history.json,16,15,0,2025-12-27 01:10:40+00:00,2026-06-25T02:44:09+00:00,2026-08-04T11:47:31+00:00,220.44225694444444,180.06491898148147,40.37733796296296,7.101111111111111,36.89899305555556,16,6,194,21,215,46,21,67,9,3,2,1,0,0,16,0,0,15
github/gh-aw:.github/workflows/tidy.md,github/gh-aw,.github/workflows/tidy.md,github__gh-aw__10411c78cf7e/history.json,49,48,0,2025-09-26 11:14:38+00:00,2026-08-03T00:59:12+00:00,2026-08-04T11:47:53+00:00,312.0230902777778,310.5726157407408,1.450474537037037,3.543159722222222,0.0075,43,12,201,57,258,113,57,170,42,3,3,0,0,15,33,0,15,32
github/gh-aw:.github/workflows/typist.md,github/gh-aw,.github/workflows/typist.md,github__gh-aw__1bdcaf23f968/history.json,33,32,0,2025-11-07 04:09:22+00:00,2026-07-29T07:38:16+00:00,2026-08-04T11:47:50+00:00,270.31837962962965,264.14506944444446,6.173310185185185,5.396753472222223,0.1259375,27,7,688,133,821,184,133,317,23,4,5,0,0,1,32,0,1,31
github/gh-aw:.github/workflows/ubuntu-image-analyzer.md,github/gh-aw,.github/workflows/ubuntu-image-analyzer.md,github__gh-aw__698663165206/history.json,19,18,0,2026-01-04 14:53:01+00:00,2026-07-05T13:29:41+00:00,2026-08-04T11:47:46+00:00,211.87135416666663,181.9421296296296,29.92922453703704,6.991168981481481,0.2605902777777777,17,7,608,106,714,163,106,269,7,6,4,1,0,0,19,0,0,18
github/gh-aw:.github/workflows/unbloat-docs.md,github/gh-aw,.github/workflows/unbloat-docs.md,github__gh-aw__03f6389f8f22/history.json,91,90,0,2025-10-10 15:25:22+00:00,2026-08-03T00:59:12+00:00,2026-08-04T11:48:18+00:00,297.84925925925927,296.3984953703704,1.450763888888889,1.8897685185185185,1.0299652777777777,75,11,959,499,1458,748,499,1247,57,17,16,0,0,12,79,0,12,78
github/gh-aw:.github/workflows/update-astro.md,github/gh-aw,.github/workflows/update-astro.md,github__gh-aw__116872108fb6/history.json,14,13,0,2026-03-17 13:10:10+00:00,2026-08-03T00:59:12+00:00,2026-08-04T11:47:50+00:00,139.94282407407408,138.49238425925927,1.4504398148148148,8.676909722222222,0.0598611111111111,11,6,197,17,214,23,17,40,13,0,0,0,0,5,8,0,5,7
github/gh-aw:.github/workflows/video-analyzer.md,github/gh-aw,.github/workflows/video-analyzer.md,github__gh-aw__dae8f0a438e5/history.json,16,15,0,2025-10-18 12:57:14+00:00,2026-07-05T13:29:41+00:00,2026-08-04T11:47:48+00:00,289.9517824074074,260.02253472222225,29.929247685185185,7.771319444444444,9.52804398148148,16,7,194,17,211,27,17,44,8,5,2,0,0,3,13,0,3,12
github/gh-aw:.github/workflows/weekly-blog-post-writer.md,github/gh-aw,.github/workflows/weekly-blog-post-writer.md,github__gh-aw__1af22f5a7996/history.json,20,19,0,2026-03-18 12:58:27+00:00,2026-07-30T06:32:15+00:00,2026-08-04T11:47:56+00:00,138.9510300925926,133.73180555555555,5.219224537037037,6.460150462962963,0.055625,18,5,494,31,525,126,31,157,14,2,3,0,0,0,19,0,0,18
github/gh-aw:.github/workflows/weekly-editors-health-check.md,github/gh-aw,.github/workflows/weekly-editors-health-check.md,github__gh-aw__57bcb8e8de0f/history.json,15,14,0,2026-02-21 22:11:11+00:00,2026-07-05T13:29:41+00:00,2026-08-04T11:48:00+00:00,163.5672337962963,133.63784722222223,29.929386574074076,2.1927488425925925,0.0162962962962962,13,5,175,27,202,40,27,67,3,4,7,0,0,2,13,0,1,13
github/gh-aw:.github/workflows/weekly-issue-summary.md,github/gh-aw,.github/workflows/weekly-issue-summary.md,github__gh-aw__b28f3c2471bb/history.json,40,39,0,2025-10-21 19:39:09+00:00,2026-06-26T11:25:32+00:00,2026-08-04T11:48:09+00:00,286.67291666666665,247.65721064814812,39.01570601851852,3.6353819444444446,0.3914699074074074,36,9,254,93,347,223,93,316,31,6,2,0,0,3,37,0,2,37
github/gh-aw:.github/workflows/weekly-safe-outputs-spec-review.md,github/gh-aw,.github/workflows/weekly-safe-outputs-spec-review.md,github__gh-aw__8e89b107dccb/history.json,16,15,0,2026-02-14 18:30:39+00:00,2026-07-05T13:29:41+00:00,2026-08-04T11:48:01+00:00,170.7203935185185,140.79099537037038,29.92939814814815,9.412974537037035,9.412974537037035,14,6,294,23,317,42,23,65,7,7,1,0,0,0,16,0,0,15
github/gh-aw:.github/workflows/workflow-generator.md,github/gh-aw,.github/workflows/workflow-generator.md,github__gh-aw__e01d7da0d9e0/history.json,24,23,0,2025-12-19 17:55:45+00:00,2026-06-25T02:44:09+00:00,2026-08-04T11:48:08+00:00,227.74471064814816,187.36694444444444,40.3777662037037,3.558055555555556,0.0558912037037037,21,7,155,41,196,68,41,109,14,4,4,1,0,1,23,0,1,22
github/gh-aw:.github/workflows/workflow-health-manager.md,github/gh-aw,.github/workflows/workflow-health-manager.md,github__gh-aw__67a4aec78020/history.json,34,33,0,2025-12-20 02:17:58+00:00,2026-07-29T10:39:07+00:00,2026-08-04T11:48:10+00:00,227.3959722222222,221.3480208333333,6.0479513888888885,3.1851273148148147,2.2059375,29,8,575,190,765,162,190,352,18,11,3,1,0,2,32,0,2,31
github/gh-aw:.github/workflows/workflow-normalizer.md,github/gh-aw,.github/workflows/workflow-normalizer.md,github__gh-aw__24db678a9172/history.json,15,14,0,2026-01-18 20:05:38+00:00,2026-06-05T19:30:28+00:00,2026-08-04T11:48:02+00:00,197.65444444444444,137.9755787037037,59.67886574074074,2.7855671296296296,2.047326388888889,14,4,281,92,373,50,92,142,7,5,2,0,0,1,14,0,1,13
github/gh-aw:.github/workflows/workflow-skill-extractor.md,github/gh-aw,.github/workflows/workflow-skill-extractor.md,github__gh-aw__0e78cd4c9aa6/history.json,19,18,0,2026-01-16 20:51:00+00:00,2026-08-03T00:59:12+00:00,2026-08-04T11:48:10+00:00,199.6230324074074,198.17236111111112,1.4506712962962962,8.35490162037037,4.748414351851852,15,7,278,557,835,221,500,721,8,6,4,0,0,2,17,0,2,16
githubnext/ado-aw:.github/workflows/doc-freshness-check.md,githubnext/ado-aw,.github/workflows/doc-freshness-check.md,githubnext__ado-aw__16508430bca6/history.json,19,18,0,2026-03-06 14:29:31+00:00,2026-07-15T14:38:52+00:00,2026-08-04T11:48:56+00:00,150.8884837962963,131.00649305555555,19.88199074074074,6.7234490740740736,0.3544791666666667,15,5,410,145,555,294,145,439,9,7,2,0,0,10,9,0,9,9
githubnext/ado-aw:.github/workflows/test-gap-finder.md,githubnext/ado-aw,.github/workflows/test-gap-finder.md,githubnext__ado-aw__ee30a9a28ecf/history.json,8,7,0,2026-03-06 14:29:31+00:00,2026-07-15T14:38:52+00:00,2026-08-04T11:48:56+00:00,150.8884837962963,131.00649305555555,19.88199074074074,13.214027777777778,0.3544791666666667,7,4,212,42,254,59,42,101,4,2,1,0,0,4,4,0,3,4
githubnext/agentics:.github/workflows/daily-repo-goals.md,githubnext/agentics,.github/workflows/daily-repo-goals.md,githubnext__agentics__c8d4dd7de15e/history.json,9,8,0,2026-02-13 01:55:08+00:00,2026-06-26T05:45:50+00:00,2026-08-04T11:48:59+00:00,172.4123958333333,133.16020833333334,39.2521875,5.471631944444445,0.0648611111111111,7,4,85,9,94,83,7,90,3,3,2,0,0,8,1,0,7,1
githubnext/agentics:.github/workflows/daily-workflow-sync.md,githubnext/agentics,.github/workflows/daily-workflow-sync.md,githubnext__agentics__10838913dc43/history.json,10,9,0,2025-12-09 17:48:57+00:00,2026-06-26T05:45:50+00:00,2026-08-04T11:48:59+00:00,237.75002314814816,198.4978356481481,39.2521875,7.039363425925926,55.27965277777778,10,5,166,16,182,20,16,36,8,0,1,0,0,6,4,0,6,3
githubnext/agentics:.github/workflows/import-workflow.md,githubnext/agentics,.github/workflows/import-workflow.md,githubnext__agentics__b80bb6035e5d/history.json,7,6,0,2026-02-17 04:14:13+00:00,2026-06-26T05:45:50+00:00,2026-08-04T11:48:58+00:00,168.31579861111112,129.06362268518518,39.252175925925926,3.4207986111111115,0.0022800925925925,4,3,206,8,214,38,8,46,3,3,0,0,0,4,3,0,3,3
githubnext/agentics:.github/workflows/link-checker.md,githubnext/agentics,.github/workflows/link-checker.md,githubnext__agentics__2e591bc5000d/history.json,6,5,0,2026-02-17 04:18:47+00:00,2026-06-26T05:45:50+00:00,2026-08-04T11:48:58+00:00,168.31262731481482,129.06045138888888,39.252175925925926,6.524386574074074,3.361111111111111,5,3,262,27,289,32,27,59,4,0,1,0,0,3,3,0,3,2
githubnext/agentics:.github/workflows/maintainer.md,githubnext/agentics,.github/workflows/maintainer.md,githubnext__agentics__78f041943fe7/history.json,12,11,0,2025-10-22 18:14:56+00:00,2026-06-26T05:45:50+00:00,2026-08-04T11:49:00+00:00,285.73199074074074,246.47979166666667,39.25219907407408,8.392650462962964,0.0345138888888888,11,6,36,19,55,36,19,55,9,1,1,0,0,9,3,0,9,2
githubnext/agentics:workflows/ci-doctor.md,githubnext/agentics,workflows/ci-doctor.md,githubnext__agentics__bd9e11c38184/history.json,27,26,0,2025-08-25 15:29:17+00:00,2026-05-08T20:56:58+00:00,2026-08-04T11:49:05+00:00,343.84708333333333,256.2275578703704,87.61952546296297,1.7870775462962962,0.0024768518518518,18,8,272,74,346,52,74,126,16,9,1,0,0,24,2,0,23,2
githubnext/agentics:workflows/code-simplifier.md,githubnext/agentics,workflows/code-simplifier.md,githubnext__agentics__ec1da453b797/history.json,8,7,0,2026-02-13 03:25:44+00:00,2026-06-26T05:31:45+00:00,2026-08-04T11:48:59+00:00,172.34947916666667,133.08751157407409,39.26196759259259,8.402824074074074,8.402824074074074,7,3,316,8,324,13,8,21,6,1,0,0,0,6,1,0,6,1
githubnext/agentics:workflows/dependabot-pr-bundler.md,githubnext/agentics,workflows/dependabot-pr-bundler.md,githubnext__agentics__10d9db80a966/history.json,7,6,0,2026-02-13 01:11:24+00:00,2026-06-19T16:58:37+00:00,2026-08-04T11:49:02+00:00,172.44280092592592,126.65778935185185,45.78501157407408,11.76208912037037,0.0303703703703703,6,4,17,64,81,16,63,79,4,0,2,0,0,7,0,0,6,0
githubnext/agentics:workflows/issue-triage.md,githubnext/agentics,workflows/issue-triage.md,githubnext__agentics__9ac85c9fe49a/history.json,47,46,0,2025-07-31 15:45:45+00:00,2026-05-12T13:58:09+00:00,2026-08-04T11:49:17+00:00,368.83578703703705,284.9252777777777,83.91050925925926,0.794513888888889,0.0989930555555555,31,9,194,133,327,193,133,326,24,18,4,0,0,45,1,0,44,1
githubnext/agentics:workflows/pr-fix.md,githubnext/agentics,workflows/pr-fix.md,githubnext__agentics__da5130c83cb4/history.json,53,52,0,2025-08-25 23:24:57+00:00,2026-06-26T05:31:15+00:00,2026-08-04T11:49:18+00:00,343.51690972222224,304.254375,39.26253472222222,1.030653935185185,0.0010763888888888,36,10,204,144,348,127,144,271,33,14,5,0,0,47,5,0,46,5
githubnext/agentics:workflows/q.md,githubnext/agentics,workflows/q.md,githubnext__agentics__e24ec84fe045/history.json,13,12,0,2025-11-21 14:47:53+00:00,2026-03-25T14:30:08+00:00,2026-08-04T11:49:08+00:00,255.87586805555557,123.9876736111111,131.88819444444445,4.663153935185186,29.168865740740745,13,5,401,17,418,23,17,40,6,4,2,0,0,8,5,0,8,4
githubnext/agentics:workflows/repo-assist.md,githubnext/agentics,workflows/repo-assist.md,githubnext__agentics__d31b170084a7/history.json,39,38,0,2026-02-21 13:36:20+00:00,2026-07-29T14:02:29+00:00,2026-08-04T11:49:16+00:00,163.92564814814816,158.0181597222222,5.9074884259259255,0.3385879629629629,0.0053935185185185,21,5,881,451,1332,521,451,972,14,13,11,0,0,36,3,0,35,3
githubnext/agentics:workflows/unbloat-docs.md,githubnext/agentics,workflows/unbloat-docs.md,githubnext__agentics__d02b9976bcb6/history.json,9,8,0,2026-02-18 17:30:40+00:00,2026-07-29T14:02:29+00:00,2026-08-04T11:49:08+00:00,166.76282407407408,160.85542824074074,5.907395833333333,10.3078125,5.094884259259259,9,4,304,11,315,18,11,29,8,0,0,0,0,8,0,0,8,0
githubnext/agentics:workflows/update-docs.md,githubnext/agentics,workflows/update-docs.md,githubnext__agentics__8bd426e3d7e6/history.json,43,42,0,2025-07-31 16:47:12+00:00,2026-05-08T20:56:58+00:00,2026-08-04T11:49:19+00:00,368.7931365740741,281.1734490740741,87.6196875,1.236701388888889,0.0563194444444444,31,9,113,136,249,113,136,249,21,18,3,0,0,41,2,0,40,2
githubnext/agentics:workflows/weekly-research.md,githubnext/agentics,workflows/weekly-research.md,githubnext__agentics__5474b5ad4f6e/history.json,45,44,0,2025-07-31 17:10:48+00:00,2026-05-08T20:56:58+00:00,2026-08-04T11:49:19+00:00,368.7767476851852,281.1570601851852,87.6196875,0.9955439814814816,0.0399305555555555,29,10,88,82,170,88,82,170,19,20,5,0,0,41,4,0,40,4
Hack23/euparliamentmonitor:.github/workflows/news-committee-reports.md,Hack23/euparliamentmonitor,.github/workflows/news-committee-reports.md,Hack23__euparliamentmonitor__e33b9e6b70be/history.json,329,328,0,2026-02-23 07:46:33+00:00,2026-06-23T08:07:23+00:00,2026-08-04T11:56:51+00:00,162.17381944444443,120.0144675925926,42.15935185185185,0.0577488425925925,0.094375,77,5,4424,3686,8110,4192,3686,7878,70,177,80,1,0,21,307,0,21,306
Hack23/euparliamentmonitor:.github/workflows/news-motions.md,Hack23/euparliamentmonitor,.github/workflows/news-motions.md,Hack23__euparliamentmonitor__0631d272b403/history.json,330,329,0,2026-02-23 07:58:00+00:00,2026-06-23T08:07:23+00:00,2026-08-04T11:55:29+00:00,162.1649189814815,120.0065162037037,42.15840277777778,0.0558101851851851,0.0908680555555555,77,5,4816,4063,8879,4561,4063,8624,71,180,78,0,0,20,309,0,20,308
Hack23/euparliamentmonitor:.github/workflows/news-propositions.md,Hack23/euparliamentmonitor,.github/workflows/news-propositions.md,Hack23__euparliamentmonitor__2b2b24abd974/history.json,319,318,0,2026-02-23 07:58:03+00:00,2026-06-23T08:07:23+00:00,2026-08-04T11:56:57+00:00,162.16590277777777,120.00648148148149,42.15942129629629,0.0594618055555555,0.0908333333333333,77,5,4372,3694,8066,4147,3694,7841,67,167,84,0,0,19,299,0,19,298
Hack23/euparliamentmonitor:.github/workflows/news-week-ahead.md,Hack23/euparliamentmonitor,.github/workflows/news-week-ahead.md,Hack23__euparliamentmonitor__8bd82baa9a5e/history.json,324,323,0,2026-02-23 07:47:26+00:00,2026-06-23T08:07:23+00:00,2026-08-04T11:56:48+00:00,162.1731712962963,120.01385416666666,42.15931712962963,0.0636458333333333,0.0982060185185185,79,5,4652,3630,8282,4403,3630,8033,71,174,77,1,0,23,300,0,23,299
Hack23/riksdagsmonitor:.github/workflows/news-committee-reports.md,Hack23/riksdagsmonitor,.github/workflows/news-committee-reports.md,Hack23__riksdagsmonitor__384dc29ee6f6/history.json,237,236,0,2026-02-22 02:24:44+00:00,2026-07-23T18:25:01+00:00,2026-08-04T11:55:55+00:00,163.3966550925926,151.66686342592592,11.729791666666667,0.0711342592592592,0.0681597222222222,68,6,2379,1962,4341,2191,1962,4153,65,145,26,0,0,12,225,0,12,224
Hack23/riksdagsmonitor:.github/workflows/news-evening-analysis.md,Hack23/riksdagsmonitor,.github/workflows/news-evening-analysis.md,Hack23__riksdagsmonitor__e09ab9cd3739/history.json,386,385,0,2026-02-13 13:59:59+00:00,2026-07-23T18:25:01+00:00,2026-08-04T11:58:16+00:00,171.91547453703703,160.18405092592593,11.731423611111111,0.0348032407407407,0.0429050925925925,78,6,6504,4835,11339,6226,4835,11061,72,253,60,0,0,68,318,0,67,318
Hack23/riksdagsmonitor:.github/workflows/news-interpellations.md,Hack23/riksdagsmonitor,.github/workflows/news-interpellations.md,Hack23__riksdagsmonitor__c4ab9254f78a/history.json,201,200,0,2026-03-13 11:56:21+00:00,2026-07-23T18:25:01+00:00,2026-08-04T11:57:08+00:00,144.00054398148148,132.2699074074074,11.730636574074074,0.0689236111111111,0.271099537037037,57,5,2204,1796,4000,1851,1796,3647,59,115,26,0,0,7,194,0,7,193
Hack23/riksdagsmonitor:.github/workflows/news-month-ahead.md,Hack23/riksdagsmonitor,.github/workflows/news-month-ahead.md,Hack23__riksdagsmonitor__524ed84d7664/history.json,199,198,0,2026-02-22 02:24:44+00:00,2026-07-23T18:25:01+00:00,2026-08-04T11:56:49+00:00,163.39728009259258,151.66686342592592,11.730416666666668,0.0933449074074074,0.0681597222222222,68,6,1677,1296,2973,1489,1296,2785,64,111,23,0,0,10,189,0,10,188
Hack23/riksdagsmonitor:.github/workflows/news-monthly-review.md,Hack23/riksdagsmonitor,.github/workflows/news-monthly-review.md,Hack23__riksdagsmonitor__d2060081d19e/history.json,201,200,0,2026-02-22 02:24:44+00:00,2026-07-23T18:25:01+00:00,2026-08-04T11:58:18+00:00,163.39831018518518,151.66686342592592,11.73144675925926,0.087511574074074,0.0681597222222222,65,6,1702,1324,3026,1509,1324,2833,62,115,23,0,0,10,191,0,10,190
Hack23/riksdagsmonitor:.github/workflows/news-motions.md,Hack23/riksdagsmonitor,.github/workflows/news-motions.md,Hack23__riksdagsmonitor__eb13ba9a1364/history.json,235,234,0,2026-02-22 02:24:44+00:00,2026-07-23T18:25:01+00:00,2026-08-04T11:58:29+00:00,163.3984375,151.66686342592592,11.731574074074071,0.0711342592592592,0.0681597222222222,68,6,2262,1835,4097,2091,1835,3926,64,142,28,0,0,13,222,0,13,221
Hack23/riksdagsmonitor:.github/workflows/news-propositions.md,Hack23/riksdagsmonitor,.github/workflows/news-propositions.md,Hack23__riksdagsmonitor__d67f6d3c0052/history.json,239,238,0,2026-02-22 02:24:44+00:00,2026-07-23T18:25:01+00:00,2026-08-04T11:58:18+00:00,163.39831018518518,151.66686342592592,11.73144675925926,0.0701793981481481,0.0681597222222222,68,6,2303,1883,4186,2129,1883,4012,60,148,30,0,0,12,227,0,12,226
Hack23/riksdagsmonitor:.github/workflows/news-realtime-monitor.md,Hack23/riksdagsmonitor,.github/workflows/news-realtime-monitor.md,Hack23__riksdagsmonitor__fc05b8e5062e/history.json,287,286,0,2026-02-13 13:59:59+00:00,2026-07-23T18:25:01+00:00,2026-08-04T12:43:59+00:00,171.94722222222222,160.18405092592593,11.763171296296296,0.0661516203703703,0.0429050925925925,78,6,4585,4096,8681,4355,4096,8451,80,172,34,0,0,30,257,0,29,257
Hack23/riksdagsmonitor:.github/workflows/news-translate.md,Hack23/riksdagsmonitor,.github/workflows/news-translate.md,Hack23__riksdagsmonitor__d40f7a08d56b/history.json,186,185,0,2026-03-10 01:02:12+00:00,2026-07-23T18:25:01+00:00,2026-08-04T11:58:23+00:00,147.45568287037037,135.72417824074074,11.73150462962963,0.0552430555555555,0.4025,54,5,3133,2495,5628,2727,2495,5222,64,78,43,0,0,5,181,0,5,180
Hack23/riksdagsmonitor:.github/workflows/news-week-ahead.md,Hack23/riksdagsmonitor,.github/workflows/news-week-ahead.md,Hack23__riksdagsmonitor__a007c83a03b4/history.json,206,205,0,2026-02-22 02:24:44+00:00,2026-07-23T18:25:01+00:00,2026-08-04T12:43:36+00:00,163.42976851851853,151.66686342592592,11.762905092592591,0.0918981481481481,0.0681597222222222,67,6,1715,1337,3052,1539,1337,2876,64,117,24,0,0,10,196,0,10,195
Hack23/riksdagsmonitor:.github/workflows/news-weekly-review.md,Hack23/riksdagsmonitor,.github/workflows/news-weekly-review.md,Hack23__riksdagsmonitor__ccd4d84a9509/history.json,202,201,0,2026-02-22 02:24:44+00:00,2026-07-23T18:25:01+00:00,2026-08-04T12:43:33+00:00,163.4297337962963,151.66686342592592,11.76287037037037,0.0855324074074074,0.0681597222222222,65,6,1694,1317,3011,1506,1317,2823,62,114,25,0,0,10,192,0,10,191
Kong/kongctl:.github/workflows/release.md,Kong/kongctl,.github/workflows/release.md,Kong__kongctl__40a68688075d/history.json,17,16,0,2026-02-24 20:57:39+00:00,2026-07-16T18:49:52+00:00,2026-08-04T11:57:50+00:00,160.62512731481482,141.91126157407408,18.71386574074074,2.643755787037037,0.0229513888888888,12,6,677,55,732,90,55,145,10,6,0,0,0,17,0,0,16,0
kubestellar/console:.github/workflows/auto-triage.md,kubestellar/console,.github/workflows/auto-triage.md,kubestellar__console__e53158e4fc68/history.json,5,4,0,2026-01-27 21:19:09+00:00,2026-06-24T20:48:03+00:00,2026-08-04T11:57:41+00:00,188.6100925925926,147.97840277777777,40.63168981481481,45.47776620370371,0.0193055555555555,4,4,101,57,158,23,57,80,3,0,1,0,0,3,2,0,3,1
kubestellar/console:.github/workflows/implement-fix.md,kubestellar/console,.github/workflows/implement-fix.md,kubestellar__console__9d5c419dc270/history.json,10,9,0,2026-01-27 21:19:09+00:00,2026-06-24T20:48:03+00:00,2026-08-04T11:57:47+00:00,188.61016203703704,147.97840277777777,40.63175925925926,0.0655902777777777,0.0097916666666666,5,4,213,106,319,98,106,204,5,3,1,0,0,4,6,0,4,5
